Date,Price
2023-01-14,6.0246
2023-01-13,5.4017
2023-01-12,5.2295
2023-01-11,5.13
2023-01-10,4.9188
2023-01-09,4.8949
2023-01-08,4.801
2023-01-07,4.666
2023-01-06,4.6861
2023-01-05,4.6177
2023-01-04,4.6302
2023-01-03,4.5244
2023-01-02,4.4894
2023-01-01,4.3708
2022-12-31,4.3148
2022-12-30,4.3235
2022-12-29,4.3105
2022-12-28,4.2825
2022-12-27,4.4803
2022-12-26,4.572
2022-12-25,4.493
2022-12-24,4.4538
2022-12-23,4.4721
2022-12-22,4.5276
2022-12-21,4.4801
2022-12-20,4.6117
2022-12-19,4.4768
2022-12-18,4.6637
2022-12-17,4.7103
2022-12-16,4.6559
2022-12-15,5.2266
2022-12-14,5.2152
2022-12-13,5.277
2022-12-12,5.1695
2022-12-11,5.1676
2022-12-10,5.2736
2022-12-09,5.2944
2022-12-08,5.4304
2022-12-07,5.2991
2022-12-06,5.5032
2022-12-05,5.4888
2022-12-04,5.5957
2022-12-03,5.501
2022-12-02,5.6295
2022-12-01,5.4022
2022-11-30,5.4726
2022-11-29,5.3089
2022-11-28,5.1348
2022-11-27,5.2989
2022-11-26,5.302
2022-11-25,5.2691
2022-11-24,5.3919
2022-11-23,5.4334
2022-11-22,5.2735
2022-11-21,5.1899
2022-11-20,5.2904
2022-11-19,5.602
2022-11-18,5.6437
2022-11-17,5.6706
2022-11-16,5.7142
2022-11-15,5.9184
2022-11-14,5.8539
2022-11-13,5.7532
2022-11-12,5.7688
2022-11-11,5.7507
2022-11-10,5.9595
2022-11-09,5.4134
2022-11-08,6.2947
2022-11-07,7.1217
2022-11-06,6.8209
2022-11-05,7.0195
2022-11-04,7.0645
2022-11-03,6.4253
2022-11-02,6.245
2022-11-01,6.4731
2022-10-31,6.6309
2022-10-30,6.6525
2022-10-29,6.6338
2022-10-28,6.5215
2022-10-27,6.3361
2022-10-26,6.4659
2022-10-25,6.4474
2022-10-24,5.9154
2022-10-23,5.9602
2022-10-22,5.8483
2022-10-21,5.8349
2022-10-20,5.8856
2022-10-19,6.1067
2022-10-18,6.1585
2022-10-17,6.2531
2022-10-16,6.186
2022-10-15,6.0529
2022-10-14,6.0442
2022-10-13,6.1169
2022-10-12,6.1762
2022-10-11,6.1794
2022-10-10,6.2618
2022-10-09,6.4752
2022-10-08,6.3074
2022-10-07,6.3318
2022-10-06,6.3372
2022-10-05,6.4352
2022-10-04,6.4947
2022-10-03,6.3797
2022-10-02,6.1633
2022-10-01,6.2723
2022-09-30,6.3152
2022-09-29,6.4328
2022-09-28,6.3939
2022-09-27,6.3842
2022-09-26,6.5509
2022-09-25,6.2011
2022-09-24,6.2783
2022-09-23,6.4381
2022-09-22,6.4478
2022-09-21,6.1557
2022-09-20,6.2802
2022-09-19,6.3969
2022-09-18,6.4452
2022-09-17,7.0636
2022-09-16,6.8968
2022-09-15,6.9265
2022-09-14,7.2032
2022-09-13,7.134
2022-09-12,7.6618
2022-09-11,7.6982
2022-09-10,7.7857
2022-09-09,7.7709
2022-09-08,7.3904
2022-09-07,7.1985
2022-09-06,6.879
2022-09-05,7.3642
2022-09-04,7.3704
2022-09-03,7.2852
2022-09-02,7.3021
2022-09-01,7.1867
2022-08-31,7.0269
2022-08-30,7.0034
2022-08-29,7.2825
2022-08-28,6.8432
2022-08-27,7.0487
2022-08-26,6.924
2022-08-25,7.5872
2022-08-24,7.5724
2022-08-23,7.6384
2022-08-22,7.402
2022-08-21,7.4389
2022-08-20,7.2331
2022-08-19,7.3255
2022-08-18,8.0946
2022-08-17,8.3598
2022-08-16,8.8426
2022-08-15,8.8024
2022-08-14,8.9585
2022-08-13,9.2904
2022-08-12,9.4795
2022-08-11,9.209
2022-08-10,9.5021
2022-08-09,8.907
2022-08-08,9.2683
2022-08-07,8.6464
2022-08-06,8.516
2022-08-05,8.8135
2022-08-04,8.0893
2022-08-03,8.0075
2022-08-02,7.939
2022-08-01,8.194
2022-07-31,8.6457
2022-07-30,8.2086
2022-07-29,8.1856
2022-07-28,7.8612
2022-07-27,7.6664
2022-07-26,6.7666
2022-07-25,6.7692
2022-07-24,7.4139
2022-07-23,7.3315
2022-07-22,7.3094
2022-07-21,7.5292
2022-07-20,7.4645
2022-07-19,7.8026
2022-07-18,7.6842
2022-07-17,6.9236
2022-07-16,7.176
2022-07-15,6.8055
2022-07-14,6.7186
2022-07-13,6.4698
2022-07-12,6.2986
2022-07-11,6.5364
2022-07-10,6.8587
2022-07-09,7.2615
2022-07-08,7.0712
2022-07-07,7.3104
2022-07-06,6.93
2022-07-05,6.8494
2022-07-04,7.1738
2022-07-03,6.8438
2022-07-02,6.8259
2022-07-01,6.7299
2022-06-30,7.0399
2022-06-29,7.0091
2022-06-28,7.3101
2022-06-27,7.7441
2022-06-26,7.8356
2022-06-25,8.1337
2022-06-24,8.2059
2022-06-23,7.7871
2022-06-22,7.4085
2022-06-21,7.7422
2022-06-20,7.8869
2022-06-19,7.5167
2022-06-18,7.0581
2022-06-17,7.2943
2022-06-16,7.1
2022-06-15,8.5103
2022-06-14,7.3655
2022-06-13,7.0102
2022-06-12,7.45
2022-06-11,8.0162
2022-06-10,8.6528
2022-06-09,9.2321
2022-06-08,9.0038
2022-06-07,9.2282
2022-06-06,9.4928
2022-06-05,9.345
2022-06-04,9.4306
2022-06-03,9.3769
2022-06-02,9.8977
2022-06-01,9.4714
2022-05-31,10.3662
2022-05-30,10.4549
2022-05-29,9.9807
2022-05-28,9.6663
2022-05-27,9.1319
2022-05-26,9.181
2022-05-25,9.8666
2022-05-24,10.1812
2022-05-23,9.887
2022-05-22,10.1861
2022-05-21,9.9925
2022-05-20,9.6847
2022-05-19,10.0416
2022-05-18,9.5067
2022-05-17,11.0342
2022-05-16,10.6246
2022-05-15,11.7956
2022-05-14,11.3507
2022-05-13,10.4933
2022-05-12,8.7453
2022-05-11,8.9562
2022-05-10,11.3585
2022-05-09,10.767
2022-05-08,13.2541
2022-05-07,13.7757
2022-05-06,14.3131
2022-05-05,14.581
2022-05-04,16.3053
2022-05-03,14.727
2022-05-02,14.9784
2022-05-01,15.3817
2022-04-30,14.5199
2022-04-29,16.1628
2022-04-28,16.9965
2022-04-27,16.948
2022-04-26,16.6506
2022-04-25,18.12
2022-04-24,18.1587
2022-04-23,18.7327
2022-04-22,18.2991
2022-04-21,18.186
2022-04-20,19.0888
2022-04-19,18.8968
2022-04-18,18.1695
2022-04-17,17.7805
2022-04-16,18.6301
2022-04-15,18.3509
2022-04-14,17.9308
2022-04-13,18.1985
2022-04-12,17.7859
2022-04-11,17.1889
2022-04-10,19.2853
2022-04-09,19.7876
2022-04-08,19.4009
2022-04-07,20.4264
2022-04-06,19.8396
2022-04-05,21.7897
2022-04-04,22.6578
2022-04-03,23.2082
2022-04-02,22.6445
2022-04-01,22.017
2022-03-31,21.3025
2022-03-30,22.4683
2022-03-29,22.4862
2022-03-28,21.9704
2022-03-27,22.4479
2022-03-26,20.888
2022-03-25,20.5473
2022-03-24,21.2455
2022-03-23,21.004
2022-03-22,20.2522
2022-03-21,18.7953
2022-03-20,18.6386
2022-03-19,19.3595
2022-03-18,18.9919
2022-03-17,18.7517
2022-03-16,19.0534
2022-03-15,17.829
2022-03-14,17.696
2022-03-13,17.2479
2022-03-12,18.1539
2022-03-11,17.7344
2022-03-10,16.9791
2022-03-09,17.8667
2022-03-08,16.9537
2022-03-07,16.4315
2022-03-06,16.9788
2022-03-05,17.3127
2022-03-04,16.7571
2022-03-03,18.0193
2022-03-02,18.5935
2022-03-01,18.8805
2022-02-28,18.9411
2022-02-27,17.4734
2022-02-26,18.0246
2022-02-25,17.2503
2022-02-24,16.1709
2022-02-23,16.0096
2022-02-22,16.5643
2022-02-21,16.1921
2022-02-20,16.9305
2022-02-19,17.8923
2022-02-18,17.8457
2022-02-17,18.1099
2022-02-16,19.8012
2022-02-15,20.1447
2022-02-14,18.7148
2022-02-13,18.8315
2022-02-12,18.8187
2022-02-11,18.9624
2022-02-10,20.6351
2022-02-09,21.9304
2022-02-08,21.6891
2022-02-07,22.3645
2022-02-06,21.9033
2022-02-05,21.367
2022-02-04,20.4247
2022-02-03,18.8125
2022-02-02,18.7969
2022-02-01,19.6142
2022-01-31,19.4205
2022-01-30,18.1725
2022-01-29,18.7102
2022-01-28,18.3396
2022-01-27,18.1348
2022-01-26,18.0768
2022-01-25,18.3486
2022-01-24,18.0367
2022-01-23,18.8288
2022-01-22,18.2299
2022-01-21,19.6463
2022-01-20,22.9849
2022-01-19,24.1296
2022-01-18,25.1689
2022-01-17,25.7274
2022-01-16,27.6651
2022-01-15,27.7368
2022-01-14,27.7129
2022-01-13,25.8289
2022-01-12,27.3195
2022-01-11,25.5439
2022-01-10,23.7801
