Date,Price
2023-01-12,0.0816
2023-01-11,0.0814
2023-01-10,0.0796
2023-01-09,0.0795
2023-01-08,0.0772
2023-01-07,0.0757
2023-01-06,0.075
2023-01-05,0.0729
2023-01-04,0.0738
2023-01-03,0.0736
2023-01-02,0.0737
2023-01-01,0.0725
2022-12-31,0.0711
2022-12-30,0.0723
2022-12-29,0.072
2022-12-28,0.0718
2022-12-27,0.0741
2022-12-26,0.0752
2022-12-25,0.0739
2022-12-24,0.0744
2022-12-23,0.0754
2022-12-22,0.0757
2022-12-21,0.0751
2022-12-20,0.076
2022-12-19,0.0734
2022-12-18,0.0766
2022-12-17,0.0758
2022-12-16,0.0746
2022-12-15,0.0818
2022-12-14,0.083
2022-12-13,0.084
2022-12-12,0.0843
2022-12-11,0.0839
2022-12-10,0.0852
2022-12-09,0.0852
2022-12-08,0.0856
2022-12-07,0.0843
2022-12-06,0.0861
2022-12-05,0.0869
2022-12-04,0.0878
2022-12-03,0.0864
2022-12-02,0.0881
2022-12-01,0.0875
2022-11-30,0.0898
2022-11-29,0.0886
2022-11-28,0.0873
2022-11-27,0.0901
2022-11-26,0.0882
2022-11-25,0.0893
2022-11-24,0.09
2022-11-23,0.0886
2022-11-22,0.087
2022-11-21,0.0843
2022-11-20,0.0866
2022-11-19,0.0904
2022-11-18,0.0894
2022-11-17,0.0904
2022-11-16,0.0899
2022-11-15,0.0924
2022-11-14,0.0911
2022-11-13,0.0883
2022-11-12,0.0909
2022-11-11,0.0952
2022-11-10,0.0972
2022-11-09,0.0828
2022-11-08,0.099
2022-11-07,0.1098
2022-11-06,0.1092
2022-11-05,0.1136
2022-11-04,0.1156
2022-11-03,0.1087
2022-11-02,0.1076
2022-11-01,0.1099
2022-10-31,0.1114
2022-10-30,0.1112
2022-10-29,0.1135
2022-10-28,0.1126
2022-10-27,0.1112
2022-10-26,0.1136
2022-10-25,0.112
2022-10-24,0.1103
2022-10-23,0.112
2022-10-22,0.1113
2022-10-21,0.1109
2022-10-20,0.1101
2022-10-19,0.1107
2022-10-18,0.1124
2022-10-17,0.1143
2022-10-16,0.1135
2022-10-15,0.1119
2022-10-14,0.1125
2022-10-13,0.1121
2022-10-12,0.1164
2022-10-11,0.116
2022-10-10,0.1238
2022-10-09,0.1288
2022-10-08,0.1263
2022-10-07,0.1223
2022-10-06,0.1194
2022-10-05,0.1189
2022-10-04,0.1191
2022-10-03,0.1169
2022-10-02,0.1186
2022-10-01,0.1214
2022-09-30,0.1144
2022-09-29,0.1153
2022-09-28,0.1083
2022-09-27,0.1103
2022-09-26,0.1136
2022-09-25,0.1174
2022-09-24,0.1182
2022-09-23,0.1231
2022-09-22,0.123
2022-09-21,0.111
2022-09-20,0.1174
2022-09-19,0.1119
2022-09-18,0.1073
2022-09-17,0.1135
2022-09-16,0.1071
2022-09-15,0.1021
2022-09-14,0.1051
2022-09-13,0.1049
2022-09-12,0.1139
2022-09-11,0.1143
2022-09-10,0.1149
2022-09-09,0.1144
2022-09-08,0.1044
2022-09-07,0.103
2022-09-06,0.1
2022-09-05,0.105
2022-09-04,0.1064
2022-09-03,0.1053
2022-09-02,0.1044
2022-09-01,0.105
2022-08-31,0.1043
2022-08-30,0.1024
2022-08-29,0.1059
2022-08-28,0.1029
2022-08-27,0.1055
2022-08-26,0.1038
2022-08-25,0.1104
2022-08-24,0.1094
2022-08-23,0.1108
2022-08-22,0.1096
2022-08-21,0.1111
2022-08-20,0.1092
2022-08-19,0.1081
2022-08-18,0.116
2022-08-17,0.1211
2022-08-16,0.122
2022-08-15,0.1235
2022-08-14,0.1256
2022-08-13,0.1267
2022-08-12,0.1263
2022-08-11,0.1254
2022-08-10,0.1257
2022-08-09,0.1222
2022-08-08,0.1301
2022-08-07,0.1237
2022-08-06,0.1217
2022-08-05,0.1183
2022-08-04,0.1139
2022-08-03,0.1142
2022-08-02,0.1152
2022-08-01,0.1186
2022-07-31,0.1178
2022-07-30,0.1194
2022-07-29,0.1178
2022-07-28,0.1167
2022-07-27,0.1125
2022-07-26,0.1055
2022-07-25,0.1062
2022-07-24,0.1134
2022-07-23,0.1116
2022-07-22,0.112
2022-07-21,0.1135
2022-07-20,0.112
2022-07-19,0.1187
2022-07-18,0.1145
2022-07-17,0.1065
2022-07-16,0.1094
2022-07-15,0.1075
2022-07-14,0.107
2022-07-13,0.1054
2022-07-12,0.1005
2022-07-11,0.1014
2022-07-10,0.1074
2022-07-09,0.1128
2022-07-08,0.1133
2022-07-07,0.114
2022-07-06,0.1094
2022-07-05,0.1081
2022-07-04,0.1112
2022-07-03,0.1089
2022-07-02,0.1086
2022-07-01,0.1094
2022-06-30,0.112
2022-06-29,0.1098
2022-06-28,0.1144
2022-06-27,0.119
2022-06-26,0.1202
2022-06-25,0.1269
2022-06-24,0.1278
2022-06-23,0.118
2022-06-22,0.1133
2022-06-21,0.1142
2022-06-20,0.1132
2022-06-19,0.1146
2022-06-18,0.1078
2022-06-17,0.1121
2022-06-16,0.1089
2022-06-15,0.1205
2022-06-14,0.1129
2022-06-13,0.1065
2022-06-12,0.1193
2022-06-11,0.1251
2022-06-10,0.1331
2022-06-09,0.1399
2022-06-08,0.1402
2022-06-07,0.1406
2022-06-06,0.1449
2022-06-05,0.1437
2022-06-04,0.1435
2022-06-03,0.1465
2022-06-02,0.1432
2022-06-01,0.1371
2022-05-31,0.1502
2022-05-30,0.1434
2022-05-29,0.1308
2022-05-28,0.1227
2022-05-27,0.1203
2022-05-26,0.1249
2022-05-25,0.1322
2022-05-24,0.1328
2022-05-23,0.129
2022-05-22,0.1357
2022-05-21,0.1306
2022-05-20,0.1269
2022-05-19,0.1305
2022-05-18,0.1288
2022-05-17,0.1417
2022-05-16,0.1358
2022-05-15,0.1448
2022-05-14,0.1384
2022-05-13,0.1319
2022-05-12,0.1209
2022-05-11,0.1255
2022-05-10,0.1484
2022-05-09,0.143
2022-05-08,0.1617
2022-05-07,0.1677
2022-05-06,0.1713
2022-05-05,0.1713
2022-05-04,0.1846
2022-05-03,0.1721
2022-05-02,0.1737
2022-05-01,0.176
2022-04-30,0.1694
2022-04-29,0.1779
2022-04-28,0.1857
2022-04-27,0.1844
2022-04-26,0.1803
2022-04-25,0.1922
2022-04-24,0.1899
2022-04-23,0.192
2022-04-22,0.1956
2022-04-21,0.1965
2022-04-20,0.2004
2022-04-19,0.204
2022-04-18,0.2051
2022-04-17,0.1974
2022-04-16,0.2056
2022-04-15,0.2042
2022-04-14,0.1939
2022-04-13,0.1965
2022-04-12,0.1926
2022-04-11,0.1868
2022-04-10,0.2018
2022-04-09,0.205
2022-04-08,0.2017
2022-04-07,0.2129
2022-04-06,0.2034
2022-04-05,0.2253
2022-04-04,0.2321
2022-04-03,0.237
2022-04-02,0.2333
2022-04-01,0.2325
2022-03-31,0.2283
2022-03-30,0.2348
2022-03-29,0.2334
2022-03-28,0.2304
2022-03-27,0.2298
2022-03-26,0.2155
2022-03-25,0.2116
2022-03-24,0.2148
2022-03-23,0.2095
2022-03-22,0.2071
2022-03-21,0.2039
2022-03-20,0.197
2022-03-19,0.2
2022-03-18,0.193
2022-03-17,0.1897
2022-03-16,0.1893
2022-03-15,0.1825
2022-03-14,0.1801
2022-03-13,0.1772
2022-03-12,0.1853
2022-03-11,0.1839
2022-03-10,0.179
2022-03-09,0.189
2022-03-08,0.173
2022-03-07,0.1705
2022-03-06,0.1734
2022-03-05,0.1801
2022-03-04,0.1759
2022-03-03,0.1879
2022-03-02,0.1935
2022-03-01,0.1985
2022-02-28,0.1969
2022-02-27,0.1813
2022-02-26,0.1928
2022-02-25,0.1907
2022-02-24,0.1825
2022-02-23,0.182
2022-02-22,0.1859
2022-02-21,0.1788
2022-02-20,0.1949
2022-02-19,0.2042
2022-02-18,0.2011
2022-02-17,0.2024
2022-02-16,0.2193
2022-02-15,0.2211
2022-02-14,0.211
2022-02-13,0.2116
2022-02-12,0.2182
2022-02-11,0.2156
2022-02-10,0.2324
2022-02-09,0.2388
2022-02-08,0.2428
2022-02-07,0.2393
2022-02-06,0.2237
2022-02-05,0.2134
2022-02-04,0.2089
2022-02-03,0.1943
2022-02-02,0.193
2022-02-01,0.2018
2022-01-31,0.1998
2022-01-30,0.1955
2022-01-29,0.2027
2022-01-28,0.1987
2022-01-27,0.1938
2022-01-26,0.1971
2022-01-25,0.1968
2022-01-24,0.1977
2022-01-23,0.2006
2022-01-22,0.192
2022-01-21,0.203
2022-01-20,0.2316
2022-01-19,0.2465
2022-01-18,0.2544
2022-01-17,0.2562
2022-01-16,0.2588
2022-01-15,0.2599
2022-01-14,0.2663
2022-01-13,0.27
2022-01-12,0.2826
2022-01-11,0.2627
2022-01-10,0.2531
2022-01-09,0.2613
2022-01-08,0.2561
2022-01-07,0.257
2022-01-06,0.2681
2022-01-05,0.2673
2022-01-04,0.2797
2022-01-03,0.2902
2022-01-02,0.2917
2022-01-01,0.2763
2021-12-31,0.2674
2021-12-30,0.2683
2021-12-29,0.2664
2021-12-28,0.2746
2021-12-27,0.2989
2021-12-26,0.2915
2021-12-25,0.2892
2021-12-24,0.2786
2021-12-23,0.2872
2021-12-22,0.2672
2021-12-21,0.2676
2021-12-20,0.2577
2021-12-19,0.2533
2021-12-18,0.2552
2021-12-17,0.2551
2021-12-16,0.2559
2021-12-15,0.273
2021-12-14,0.2607
2021-12-13,0.2531
2021-12-12,0.2763
2021-12-11,0.2746
2021-12-10,0.2612
2021-12-09,0.2741
2021-12-08,0.3062
2021-12-07,0.2872
2021-12-06,0.296
2021-12-05,0.2805
2021-12-04,0.2892
2021-12-03,0.3262
2021-12-02,0.3383
2021-12-01,0.3279
2021-11-30,0.3362
2021-11-29,0.3285
2021-11-28,0.3236
2021-11-27,0.3266
2021-11-26,0.3279
2021-11-25,0.332
2021-11-24,0.3333
2021-11-23,0.3407
2021-11-22,0.3366
2021-11-21,0.3442
2021-11-20,0.3487
2021-11-19,0.354
2021-11-18,0.3282
2021-11-17,0.3464
2021-11-16,0.3441
2021-11-15,0.3759
2021-11-14,0.3774
2021-11-13,0.3789
2021-11-12,0.3795
2021-11-11,0.3921
2021-11-10,0.3853
2021-11-09,0.4121
2021-11-08,0.3776
2021-11-07,0.3634
2021-11-06,0.3592
2021-11-05,0.36
2021-11-04,0.3697
2021-11-03,0.385
2021-11-02,0.3818
2021-11-01,0.3666
2021-10-31,0.3729
2021-10-30,0.3586
2021-10-29,0.3616
2021-10-28,0.3428
2021-10-27,0.3308
2021-10-26,0.3734
2021-10-25,0.3868
2021-10-24,0.3728
2021-10-23,0.3787
2021-10-22,0.3721
2021-10-21,0.3726
2021-10-20,0.391
2021-10-19,0.3739
2021-10-18,0.3798
2021-10-17,0.3827
2021-10-16,0.3961
2021-10-15,0.3614
2021-10-14,0.3693
2021-10-13,0.3677
2021-10-12,0.3331
2021-10-11,0.3446
2021-10-10,0.3325
2021-10-09,0.3529
2021-10-08,0.3358
2021-10-07,0.3441
2021-10-06,0.3544
2021-10-05,0.3191
2021-10-04,0.3097
2021-10-03,0.3151
2021-10-02,0.317
2021-10-01,0.3004
2021-09-30,0.2788
2021-09-29,0.2703
2021-09-28,0.2567
2021-09-27,0.2658
2021-09-26,0.2762
2021-09-25,0.2776
2021-09-24,0.2817
2021-09-23,0.3032
2021-09-22,0.2933
2021-09-21,0.2663
2021-09-20,0.2809
2021-09-19,0.3142
2021-09-18,0.3225
2021-09-17,0.3196
2021-09-16,0.3306
2021-09-15,0.3415
2021-09-14,0.3311
2021-09-13,0.3193
2021-09-12,0.3332
2021-09-11,0.3253
2021-09-10,0.3175
2021-09-09,0.3323
2021-09-08,0.3295
2021-09-07,0.3343
2021-09-06,0.4234
2021-09-05,0.3974
2021-09-04,0.3703
2021-09-03,0.3689
2021-09-02,0.3606
2021-09-01,0.3538
2021-08-31,0.3408
2021-08-30,0.3293
2021-08-29,0.3437
2021-08-28,0.3479
2021-08-27,0.3572
2021-08-26,0.3363
2021-08-25,0.3585
2021-08-24,0.3508
2021-08-23,0.3787
2021-08-22,0.3731
2021-08-21,0.3718
2021-08-20,0.3853
2021-08-19,0.3671
2021-08-18,0.3429
2021-08-17,0.3417
2021-08-16,0.3732
2021-08-15,0.3916
2021-08-14,0.395
2021-08-13,0.3601
2021-08-12,0.3273
2021-08-11,0.3379
2021-08-10,0.31
2021-08-09,0.2992
2021-08-08,0.2873
2021-08-07,0.3063
2021-08-06,0.2847
2021-08-05,0.2804
2021-08-04,0.2804
2021-08-03,0.2742
2021-08-02,0.2746
2021-08-01,0.2762
2021-07-31,0.2857
2021-07-30,0.2794
2021-07-29,0.2723
2021-07-28,0.2689
2021-07-27,0.2631
2021-07-26,0.2615
2021-07-25,0.2617
2021-07-24,0.2677
2021-07-23,0.2695
2021-07-22,0.2636
2021-07-21,0.2278
2021-07-20,0.2124
2021-07-19,0.2115
2021-07-18,0.2307
2021-07-17,0.233
2021-07-16,0.2364
2021-07-15,0.241
2021-07-14,0.2401
2021-07-13,0.2327
2021-07-12,0.2393
2021-07-11,0.2462
2021-07-10,0.2453
2021-07-09,0.2458
2021-07-08,0.2434
2021-07-07,0.2569
2021-07-06,0.2602
2021-07-05,0.2545
2021-07-04,0.2681
2021-07-03,0.2643
2021-07-02,0.2634
2021-07-01,0.2697
2021-06-30,0.283
2021-06-29,0.2808
2021-06-28,0.2635
2021-06-27,0.2586
2021-06-26,0.2493
2021-06-25,0.2426
2021-06-24,0.2678
2021-06-23,0.2572
2021-06-22,0.2346
2021-06-21,0.2367
2021-06-20,0.2976
2021-06-19,0.2908
2021-06-18,0.2977
2021-06-17,0.3176
2021-06-16,0.3174
2021-06-15,0.3438
2021-06-14,0.3483
2021-06-13,0.3447
2021-06-12,0.3283
2021-06-11,0.3187
2021-06-10,0.3392
2021-06-09,0.3643
2021-06-08,0.3506
2021-06-07,0.3462
2021-06-06,0.3813
2021-06-05,0.3754
2021-06-04,0.385
2021-06-03,0.4253
2021-06-02,0.419
2021-06-01,0.4177
2021-05-31,0.4034
2021-05-30,0.3757
2021-05-29,0.3672
2021-05-28,0.3988
2021-05-27,0.4186
2021-05-26,0.4447
2021-05-25,0.4288
2021-05-24,0.4397
2021-05-23,0.3678
2021-05-22,0.39
2021-05-21,0.4194
2021-05-20,0.4976
2021-05-19,0.4504
2021-05-18,0.6471
2021-05-17,0.6456
2021-05-16,0.7143
2021-05-15,0.6762
2021-05-14,0.668
2021-05-13,0.6442
2021-05-12,0.5887
2021-05-11,0.73
2021-05-10,0.6596
2021-05-09,0.6286
2021-05-08,0.6166
2021-05-07,0.6304
2021-05-06,0.651
2021-05-05,0.6034
2021-05-04,0.5033
2021-05-03,0.5521
2021-05-02,0.5595
2021-05-01,0.5398
2021-04-30,0.5295
2021-04-29,0.4918
2021-04-28,0.4973
2021-04-27,0.5095
2021-04-26,0.4856
2021-04-25,0.4164
2021-04-24,0.4257
2021-04-23,0.4509
2021-04-22,0.4503
2021-04-21,0.4921
2021-04-20,0.5279
2021-04-19,0.5012
2021-04-18,0.5447
2021-04-17,0.5993
2021-04-16,0.6133
2021-04-15,0.641
2021-04-14,0.6367
2021-04-13,0.6554
2021-04-12,0.5906
2021-04-11,0.5888
2021-04-10,0.5618
2021-04-09,0.4864
2021-04-08,0.5068
2021-04-07,0.4733
2021-04-06,0.5427
2021-04-05,0.5364
2021-04-04,0.4378
2021-04-03,0.4181
2021-04-02,0.4466
2021-04-01,0.4325
2021-03-31,0.4109
2021-03-30,0.4059
2021-03-29,0.4079
2021-03-28,0.3993
2021-03-27,0.3847
2021-03-26,0.3875
2021-03-25,0.3659
2021-03-24,0.3686
2021-03-23,0.4001
2021-03-22,0.3967
2021-03-21,0.405
2021-03-20,0.4175
2021-03-19,0.3983
2021-03-18,0.3976
2021-03-17,0.4047
2021-03-16,0.3957
2021-03-15,0.3855
2021-03-14,0.3915
2021-03-13,0.4083
2021-03-12,0.3879
2021-03-11,0.4059
2021-03-10,0.4108
2021-03-09,0.4326
2021-03-08,0.4175
2021-03-07,0.4128
2021-03-06,0.4033
2021-03-05,0.4062
2021-03-04,0.4132
2021-03-03,0.4221
2021-03-02,0.4196
2021-03-01,0.4303
2021-02-28,0.4067
2021-02-27,0.4415
2021-02-26,0.4007
2021-02-25,0.3813
2021-02-24,0.4072
2021-02-23,0.3865
2021-02-22,0.467
2021-02-21,0.4988
2021-02-20,0.488
2021-02-19,0.5136
2021-02-18,0.4975
2021-02-17,0.497
2021-02-16,0.4866
2021-02-15,0.4938
2021-02-14,0.5176
2021-02-13,0.5599
2021-02-12,0.5278
2021-02-11,0.4529
2021-02-10,0.4124
2021-02-09,0.3967
2021-02-08,0.3956
2021-02-07,0.3835
2021-02-06,0.3763
2021-02-05,0.3496
2021-02-04,0.3252
2021-02-03,0.3422
2021-02-02,0.3366
2021-02-01,0.3218
