Date,Price
2023-01-12,0.3298
2023-01-11,0.3227
2023-01-10,0.3225
2023-01-09,0.3171
2023-01-08,0.2952
2023-01-07,0.2771
2023-01-06,0.2787
2023-01-05,0.2691
2023-01-04,0.2677
2023-01-03,0.2528
2023-01-02,0.2538
2023-01-01,0.2498
2022-12-31,0.2465
2022-12-30,0.2456
2022-12-29,0.2441
2022-12-28,0.2484
2022-12-27,0.2604
2022-12-26,0.2653
2022-12-25,0.2593
2022-12-24,0.2594
2022-12-23,0.2594
2022-12-22,0.2565
2022-12-21,0.2532
2022-12-20,0.259
2022-12-19,0.2529
2022-12-18,0.2663
2022-12-17,0.2669
2022-12-16,0.2641
2022-12-15,0.3002
2022-12-14,0.3081
2022-12-13,0.3129
2022-12-12,0.3069
2022-12-11,0.3077
2022-12-10,0.3126
2022-12-09,0.3117
2022-12-08,0.3148
2022-12-07,0.3103
2022-12-06,0.3185
2022-12-05,0.3195
2022-12-04,0.3228
2022-12-03,0.3197
2022-12-02,0.3194
2022-12-01,0.3145
2022-11-30,0.3189
2022-11-29,0.3094
2022-11-28,0.3067
2022-11-27,0.3125
2022-11-26,0.3138
2022-11-25,0.315
2022-11-24,0.3165
2022-11-23,0.3183
2022-11-22,0.3119
2022-11-21,0.3045
2022-11-20,0.3123
2022-11-19,0.3285
2022-11-18,0.3262
2022-11-17,0.3249
2022-11-16,0.3324
2022-11-15,0.337
2022-11-14,0.3318
2022-11-13,0.3301
2022-11-12,0.3391
2022-11-11,0.3547
2022-11-10,0.369
2022-11-09,0.3178
2022-11-08,0.3718
2022-11-07,0.4043
2022-11-06,0.403
2022-11-05,0.4267
2022-11-04,0.4215
2022-11-03,0.3894
2022-11-02,0.3861
2022-11-01,0.4014
2022-10-31,0.4063
2022-10-30,0.406
2022-10-29,0.4198
2022-10-28,0.4045
2022-10-27,0.3887
2022-10-26,0.4035
2022-10-25,0.402
2022-10-24,0.3579
2022-10-23,0.3621
2022-10-22,0.3514
2022-10-21,0.3491
2022-10-20,0.3403
2022-10-19,0.35
2022-10-18,0.3618
2022-10-17,0.3723
2022-10-16,0.3703
2022-10-15,0.3637
2022-10-14,0.3669
2022-10-13,0.3776
2022-10-12,0.3813
2022-10-11,0.3905
2022-10-10,0.4018
2022-10-09,0.4231
2022-10-08,0.4217
2022-10-07,0.4243
2022-10-06,0.4287
2022-10-05,0.4313
2022-10-04,0.4358
2022-10-03,0.428
2022-10-02,0.4196
2022-10-01,0.4303
2022-09-30,0.4344
2022-09-29,0.4382
2022-09-28,0.4373
2022-09-27,0.4419
2022-09-26,0.4468
2022-09-25,0.4462
2022-09-24,0.4516
2022-09-23,0.4618
2022-09-22,0.459
2022-09-21,0.4412
2022-09-20,0.4419
2022-09-19,0.4535
2022-09-18,0.4472
2022-09-17,0.4872
2022-09-16,0.4741
2022-09-15,0.4656
2022-09-14,0.4814
2022-09-13,0.4689
2022-09-12,0.5015
2022-09-11,0.5098
2022-09-10,0.5124
2022-09-09,0.5029
2022-09-08,0.4793
2022-09-07,0.4793
2022-09-06,0.4631
2022-09-05,0.4991
2022-09-04,0.5031
2022-09-03,0.4804
2022-09-02,0.4546
2022-09-01,0.4575
2022-08-31,0.4467
2022-08-30,0.4522
2022-08-29,0.4507
2022-08-28,0.43
2022-08-27,0.4497
2022-08-26,0.4309
2022-08-25,0.465
2022-08-24,0.4581
2022-08-23,0.4652
2022-08-22,0.4614
2022-08-21,0.4635
2022-08-20,0.4514
2022-08-19,0.451
2022-08-18,0.5126
2022-08-17,0.537
2022-08-16,0.5579
2022-08-15,0.5512
2022-08-14,0.5703
2022-08-13,0.5598
2022-08-12,0.5408
2022-08-11,0.5313
2022-08-10,0.5371
2022-08-09,0.5141
2022-08-08,0.5366
2022-08-07,0.5275
2022-08-06,0.5113
2022-08-05,0.5175
2022-08-04,0.4997
2022-08-03,0.501
2022-08-02,0.4968
2022-08-01,0.5141
2022-07-31,0.517
2022-07-30,0.5256
2022-07-29,0.5233
2022-07-28,0.5133
2022-07-27,0.5106
2022-07-26,0.4676
2022-07-25,0.4762
2022-07-24,0.5138
2022-07-23,0.5174
2022-07-22,0.4839
2022-07-21,0.5001
2022-07-20,0.491
2022-07-19,0.5158
2022-07-18,0.4925
2022-07-17,0.4474
2022-07-16,0.4572
2022-07-15,0.4425
2022-07-14,0.441
2022-07-13,0.4381
2022-07-12,0.4179
2022-07-11,0.4355
2022-07-10,0.4632
2022-07-09,0.4788
2022-07-08,0.4673
2022-07-07,0.4778
2022-07-06,0.4622
2022-07-05,0.4576
2022-07-04,0.4696
2022-07-03,0.4556
2022-07-02,0.4564
2022-07-01,0.4481
2022-06-30,0.4588
2022-06-29,0.4655
2022-06-28,0.4697
2022-06-27,0.4858
2022-06-26,0.4897
2022-06-25,0.4989
2022-06-24,0.4992
2022-06-23,0.4803
2022-06-22,0.4586
2022-06-21,0.4792
2022-06-20,0.4923
2022-06-19,0.4844
2022-06-18,0.4562
2022-06-17,0.4874
2022-06-16,0.475
2022-06-15,0.5333
2022-06-14,0.4844
2022-06-13,0.4631
2022-06-12,0.4969
2022-06-11,0.5528
2022-06-10,0.5742
2022-06-09,0.6329
2022-06-08,0.6416
2022-06-07,0.6154
2022-06-06,0.6093
2022-06-05,0.5671
2022-06-04,0.5661
2022-06-03,0.5597
2022-06-02,0.5878
2022-06-01,0.5527
2022-05-31,0.6253
2022-05-30,0.5701
2022-05-29,0.4811
2022-05-28,0.4648
2022-05-27,0.4555
2022-05-26,0.4809
2022-05-25,0.5139
2022-05-24,0.5212
2022-05-23,0.5126
2022-05-22,0.5426
2022-05-21,0.5283
2022-05-20,0.5179
2022-05-19,0.5333
2022-05-18,0.5056
2022-05-17,0.5781
2022-05-16,0.5567
2022-05-15,0.5975
2022-05-14,0.5394
2022-05-13,0.5289
2022-05-12,0.4737
2022-05-11,0.5128
2022-05-10,0.629
2022-05-09,0.6101
2022-05-08,0.7396
2022-05-07,0.7619
2022-05-06,0.7834
2022-05-05,0.7912
2022-05-04,0.8969
2022-05-03,0.7711
2022-05-02,0.7815
2022-05-01,0.7903
2022-04-30,0.7567
2022-04-29,0.805
2022-04-28,0.8439
2022-04-27,0.8406
2022-04-26,0.8276
2022-04-25,0.8987
2022-04-24,0.8863
2022-04-23,0.8885
2022-04-22,0.9072
2022-04-21,0.9105
2022-04-20,0.9373
2022-04-19,0.9533
2022-04-18,0.9367
2022-04-17,0.9175
2022-04-16,0.9526
2022-04-15,0.9547
2022-04-14,0.9324
2022-04-13,0.9747
2022-04-12,0.9551
2022-04-11,0.9204
2022-04-10,1.0309
2022-04-09,1.045
2022-04-08,1.0263
2022-04-07,1.0919
2022-04-06,1.0528
2022-04-05,1.1708
2022-04-04,1.2129
2022-04-03,1.1859
2022-04-02,1.156
2022-04-01,1.1654
2022-03-31,1.1419
2022-03-30,1.1904
2022-03-29,1.1911
2022-03-28,1.1702
2022-03-27,1.1821
2022-03-26,1.1506
2022-03-25,1.0979
2022-03-24,1.13
2022-03-23,1.1075
2022-03-22,0.9764
2022-03-21,0.9168
2022-03-20,0.8771
2022-03-19,0.9011
2022-03-18,0.8534
2022-03-17,0.8368
2022-03-16,0.8384
2022-03-15,0.8
2022-03-14,0.8039
2022-03-13,0.791
2022-03-12,0.7907
2022-03-11,0.7901
2022-03-10,0.8063
2022-03-09,0.8493
2022-03-08,0.8012
2022-03-07,0.7974
2022-03-06,0.8238
2022-03-05,0.8657
2022-03-04,0.8429
2022-03-03,0.9027
2022-03-02,0.9387
2022-03-01,0.9623
2022-02-28,0.9598
2022-02-27,0.8583
2022-02-26,0.8879
2022-02-25,0.898
2022-02-24,0.8534
2022-02-23,0.8692
2022-02-22,0.889
2022-02-21,0.8582
2022-02-20,0.9329
2022-02-19,0.9977
2022-02-18,0.9971
2022-02-17,1.0199
2022-02-16,1.085
2022-02-15,1.1076
2022-02-14,1.0503
2022-02-13,1.0458
2022-02-12,1.0582
2022-02-11,1.0803
2022-02-10,1.1525
2022-02-09,1.1948
2022-02-08,1.1787
2022-02-07,1.1973
2022-02-06,1.1445
2022-02-05,1.1273
2022-02-04,1.1356
2022-02-03,1.0564
2022-02-02,1.0289
2022-02-01,1.0886
2022-01-31,1.0523
2022-01-30,1.0375
2022-01-29,1.0596
2022-01-28,1.0506
2022-01-27,1.0435
2022-01-26,1.079
2022-01-25,1.0436
2022-01-24,1.0666
2022-01-23,1.1224
2022-01-22,1.0667
2022-01-21,1.1232
2022-01-20,1.2581
2022-01-19,1.3418
2022-01-18,1.4655
2022-01-17,1.5941
2022-01-16,1.4073
2022-01-15,1.2963
2022-01-14,1.2909
2022-01-13,1.2332
2022-01-12,1.3045
2022-01-11,1.1851
2022-01-10,1.1281
2022-01-09,1.1739
2022-01-08,1.1875
2022-01-07,1.2115
2022-01-06,1.2798
2022-01-05,1.236
2022-01-04,1.3117
2022-01-03,1.3216
2022-01-02,1.3776
2022-01-01,1.377
2021-12-31,1.3102
2021-12-30,1.3604
2021-12-29,1.3308
2021-12-28,1.4023
2021-12-27,1.5129
2021-12-26,1.456
2021-12-25,1.4535
2021-12-24,1.3924
2021-12-23,1.4747
2021-12-22,1.328
2021-12-21,1.2809
2021-12-20,1.2382
2021-12-19,1.2447
2021-12-18,1.2425
2021-12-17,1.2199
2021-12-16,1.2405
2021-12-15,1.3118
2021-12-14,1.2228
2021-12-13,1.2253
2021-12-12,1.3473
2021-12-11,1.3542
2021-12-10,1.2117
2021-12-09,1.2904
2021-12-08,1.3971
2021-12-07,1.3819
2021-12-06,1.4254
2021-12-05,1.3781
2021-12-04,1.4207
2021-12-03,1.5566
2021-12-02,1.7154
2021-12-01,1.5477
2021-11-30,1.5549
2021-11-29,1.6025
2021-11-28,1.5929
2021-11-27,1.5461
2021-11-26,1.5284
2021-11-25,1.6513
2021-11-24,1.6864
2021-11-23,1.7505
2021-11-22,1.7766
2021-11-21,1.8398
2021-11-20,1.9217
2021-11-19,1.8648
2021-11-18,1.7883
2021-11-17,1.8755
2021-11-16,1.8772
2021-11-15,2.0156
2021-11-14,2.0409
2021-11-13,2.0531
2021-11-12,2.0458
2021-11-11,2.0855
2021-11-10,2.1018
2021-11-09,2.2735
2021-11-08,2.1244
2021-11-07,2.0219
2021-11-06,2.0066
2021-11-05,1.9862
2021-11-04,1.9849
2021-11-03,2.0637
2021-11-02,1.9714
2021-11-01,1.95
2021-10-31,1.965
2021-10-30,1.9574
2021-10-29,2.0122
2021-10-28,1.9882
2021-10-27,1.9132
2021-10-26,2.1388
2021-10-25,2.1441
2021-10-24,2.1234
2021-10-23,2.1668
2021-10-22,2.1542
2021-10-21,2.1366
2021-10-20,2.186
2021-10-19,2.113
2021-10-18,2.1283
