Date,Price
2023-01-11,3.3728
2023-01-10,3.3953
2023-01-09,3.3694
2023-01-08,3.285
2023-01-07,3.2476
2023-01-06,3.2534
2023-01-05,3.3438
2023-01-04,3.3669
2023-01-03,3.0951
2023-01-02,3.0337
2023-01-01,2.9749
2022-12-31,2.9654
2022-12-30,3.0063
2022-12-29,3.0111
2022-12-28,2.9594
2022-12-27,3.0957
2022-12-26,2.9929
2022-12-25,2.9641
2022-12-24,2.9854
2022-12-23,2.9951
2022-12-22,2.9979
2022-12-21,2.941
2022-12-20,2.987
2022-12-19,2.9027
2022-12-18,2.9587
2022-12-17,3.0633
2022-12-16,2.9748
2022-12-15,3.4488
2022-12-14,3.5405
2022-12-13,3.6278
2022-12-12,3.5761
2022-12-11,3.6352
2022-12-10,3.6872
2022-12-09,3.6419
2022-12-08,3.6877
2022-12-07,3.7008
2022-12-06,3.7823
2022-12-05,3.8137
2022-12-04,4.047
2022-12-03,3.7697
2022-12-02,3.922
2022-12-01,3.8467
2022-11-30,3.3424
2022-11-29,3.235
2022-11-28,3.2119
2022-11-27,3.3353
2022-11-26,3.3716
2022-11-25,3.3459
2022-11-24,3.4503
2022-11-23,3.4556
2022-11-22,3.3922
2022-11-21,3.3982
2022-11-20,3.2512
2022-11-19,3.7104
2022-11-18,3.7667
2022-11-17,3.78
2022-11-16,3.7963
2022-11-15,3.8975
2022-11-14,3.7683
2022-11-13,3.8967
2022-11-12,4.0608
2022-11-11,4.2287
2022-11-10,4.3127
2022-11-09,3.7206
2022-11-08,4.6374
2022-11-07,6.0531
2022-11-06,6.0788
2022-11-05,6.4608
2022-11-04,6.4519
2022-11-03,6.1686
2022-11-02,6.2996
2022-11-01,6.2385
2022-10-31,6.6177
2022-10-30,6.8013
2022-10-29,6.8878
2022-10-28,7.2635
2022-10-27,6.6992
2022-10-26,7.4928
2022-10-25,6.6599
2022-10-24,6.356
2022-10-23,6.617
2022-10-22,6.5917
2022-10-21,6.0652
2022-10-20,6.1372
2022-10-19,6.3243
2022-10-18,6.8904
2022-10-17,7.2102
2022-10-16,7.2451
2022-10-15,7.1416
2022-10-14,7.1324
2022-10-13,7.3462
2022-10-12,7.8701
2022-10-11,7.7936
2022-10-10,7.8969
2022-10-09,8.1481
2022-10-08,7.8661
2022-10-07,8.2649
2022-10-06,8.1673
2022-10-05,9.1633
2022-10-04,9.4883
2022-10-03,10.7208
2022-10-02,10.1864
2022-10-01,11.1502
2022-09-30,11.9132
2022-09-29,11.9831
2022-09-28,10.7182
2022-09-27,11.1357
2022-09-26,11.037
2022-09-25,11.3721
2022-09-24,11.2628
2022-09-23,7.4378
2022-09-22,6.0187
2022-09-21,5.532
2022-09-20,6.0231
2022-09-19,5.9517
