Date,Price
2023-01-13,1451.6149
2023-01-12,1417.9385
2023-01-11,1387.9327
2023-01-10,1336.5861
2023-01-09,1321.5389
2023-01-08,1287.3595
2023-01-07,1264.2704
2023-01-06,1269.379
2023-01-05,1250.4386
2023-01-04,1256.5266
2023-01-03,1214.7788
2023-01-02,1214.6566
2023-01-01,1200.9648
2022-12-31,1196.7712
