Date,Price
2023-02-27,1816.9393
2023-02-26,1823.952
2023-02-25,1772.7223
2023-02-24,1787.4585
2023-02-23,1834.6754
2023-02-22,1825.7081
2023-02-21,1841.8863
2023-02-20,1891.2118
2023-02-19,1867.3705
2023-02-18,1878.6431
2023-02-17,1881.6515
2023-02-16,1820.6506
2023-02-15,1857.7659
2023-02-14,1727.737
2023-02-13,1672.3535
2023-02-12,1680.8531
2023-02-11,1708.2627
2023-02-10,1680.2451
2023-02-09,1715.0177
2023-02-08,1830.3927
2023-02-07,1853.7352
2023-02-06,1791.6733
2023-02-05,1808.5158
2023-02-04,1847.5332
2023-02-03,1844.7154
2023-02-02,1820.6391
2023-02-01,1818.7767
2023-01-31,1757.3343
2023-01-30,1735.8272
2023-01-29,1822.8978
2023-01-28,1741.048
2023-01-27,1769.3019
2023-01-26,1774.503
2023-01-25,1783.779
2023-01-24,1722.5315
2023-01-23,1801.5635
2023-01-22,1801.4788
2023-01-21,1799.8524
2023-01-20,1835.6851
2023-01-19,1716.9126
2023-01-18,1675.687
